,target,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
164,0.0,2.500605532078371e-05,0.5890410958904109,0.0,0.0006644929495343663,0.0,0.04081632653061224,0.0,0.0,0.0,0.0
165,0.0,1.1889470354718914e-05,0.1780821917808219,0.02040816326530612,2.1138610004527673e-06,0.004191415980072811,0.24489795918367346,0.0,0.11764705882352941,0.0,0.2857142857142857
166,1.0,5.358670034575489e-05,0.2876712328767123,0.0,8.61350824264416e-06,0.001197547422877946,0.14285714285714285,0.0,0.058823529411764705,0.0,0.14285714285714285
167,0.0,0.0,0.7397260273972601,0.0,1.0510627750398207e-06,0.001197547422877946,0.12244897959183673,0.0,0.0,0.0,0.0
168,0.0,8.094651043667564e-07,0.3698630136986301,0.01020408163265306,1.5150886055745746e-06,0.004790189691511784,0.2040816326530612,0.0,0.058823529411764705,0.0,0.0
169,1.0,6.343543283390959e-05,0.2602739726027397,0.0,3.2001968853521653e-06,0.0027986683272657594,0.36734693877551017,0.0,0.058823529411764705,0.0,0.42857142857142855
170,0.0,6.162358944807274e-05,0.5616438356164384,0.0,1.0568298767756456e-06,0.006288321517532094,0.2040816326530612,0.0,0.058823529411764705,0.0,0.14285714285714285
171,0.0,1.0616504674093993e-05,0.3698630136986301,0.0,9.736278709189873e-07,0.019570319984671392,0.2040816326530612,0.0,0.1764705882352941,0.0,0.2857142857142857
172,1.0,5.5260971955436025e-06,0.6027397260273972,0.0,6.304487184080833e-07,0.01696445679248898,0.32653061224489793,0.0,0.11764705882352941,0.0,0.0
173,0.0,3.572373159175311e-06,0.5616438356164384,0.0,1.0836492389275606e-06,0.006121862425752059,0.32653061224489793,0.0,0.058823529411764705,0.0,0.0
174,1.0,0.00010723934537072607,0.32876712328767127,0.04081632653061224,2.6830402865137244e-06,0.007185284537267675,0.22448979591836732,0.0,0.11764705882352941,0.02040816326530612,0.0
175,1.0,0.0001175843714944295,0.1506849315068493,0.0,0.0010749150654232396,2.395094845755892e-07,0.04081632653061224,0.01020408163265306,0.0,0.01020408163265306,0.0
176,1.0,0.0001359784441029581,0.547945205479452,0.01020408163265306,0.007068380884752818,2.395094845755892e-07,0.18367346938775508,0.0,0.11764705882352941,0.01020408163265306,0.0
177,0.0,3.2940518632347293e-06,0.8356164383561644,0.0,1.3678001048856518e-08,0.005987737114389729,0.061224489795918366,0.0,0.0,0.0,0.0
178,1.0,4.289492892815982e-06,0.1780821917808219,0.0,1.112857528151374e-06,0.005999712588618509,0.12244897959183673,0.0,0.058823529411764705,0.0,0.14285714285714285
179,1.0,0.00012805735689588936,0.2876712328767123,0.0,3.034768616388871e-08,0.00848222839624449,0.04081632653061224,0.01020408163265306,0.0,0.0,0.0
180,1.0,0.00012160585888077859,0.3972602739726027,0.0,1.2746432975788353e-06,0.004191415980072811,0.12244897959183673,0.0,0.0,0.0,0.14285714285714285
181,1.0,0.00011919080650531437,0.3698630136986301,0.02040816326530612,1.5928063524223046e-06,0.013272418087756274,0.36734693877551017,0.0,0.11764705882352941,0.0,0.14285714285714285
182,0.0,8.62678693814829e-05,0.32876712328767127,0.0,3.86523501877844e-06,0.0022382161333588807,0.14285714285714285,0.0,0.058823529411764705,0.0,0.0
183,1.0,0.00012305212869765655,0.2602739726027397,0.0,1.5212653150966933e-06,0.006591301015520214,0.14285714285714285,0.0,0.058823529411764705,0.0,0.0
184,0.0,3.352571584069663e-05,0.4246575342465753,0.0,6.307882580187036e-07,0.010375550871814522,0.12244897959183673,0.0,0.11764705882352941,0.0,0.2857142857142857
185,0.0,7.60200583941606e-05,0.3972602739726027,0.0,1.1063812788883423e-06,0.006623634795937919,0.14285714285714285,0.0,0.058823529411764705,0.0,0.2857142857142857
186,1.0,0.00013272148380074272,0.1780821917808219,0.01020408163265306,1.950426457894274e-06,0.005508718145238551,0.12244897959183673,0.030612244897959183,0.058823529411764705,0.02040816326530612,0.0
187,1.0,4.065539159943655e-05,0.32876712328767127,0.02040816326530612,2.2668992934876431e-07,0.008671440889059205,0.22448979591836732,0.0,0.0,0.0,0.0
188,0.0,3.1515433474196443e-06,0.7534246575342465,0.0,3.25465336269263e-06,0.0058536118030274,0.16326530612244897,0.0,0.1764705882352941,0.0,0.14285714285714285
189,1.0,9.615876552695607e-05,0.1232876712328767,0.01020408163265306,3.928526454311224e-07,0.007664303506418854,0.12244897959183673,0.01020408163265306,0.0,0.0,0.0
190,1.0,3.5868199513381994e-05,0.0821917808219178,0.0,5.28025188843033e-07,0.0050296991760873724,0.22448979591836732,0.0,0.0,0.01020408163265306,0.0
191,0.0,2.602784991676271e-06,0.5205479452054793,0.0,1.0799784104937769e-06,0.01929727917225522,0.26530612244897955,0.0,0.1764705882352941,0.0,0.0
192,1.0,0.00012805735689588936,0.27397260273972607,0.030612244897959183,3.636318640655894e-06,0.0029938685571948647,0.12244897959183673,0.0,0.058823529411764705,0.0,0.14285714285714285
193,1.0,1.9571877064925087e-05,0.2054794520547945,0.01020408163265306,8.195539157852906e-06,0.014969342785974324,0.5714285714285714,0.0,0.8823529411764706,0.0,0.0
194,0.0,2.6073040466128826e-05,0.7534246575342465,0.0,1.1556925286888318e-06,0.009668997892316535,0.26530612244897955,0.0,0.11764705882352941,0.0,0.0
195,1.0,0.0001223947260852862,0.3972602739726027,0.01020408163265306,6.293618880720257e-07,0.008682218815865108,0.32653061224489793,0.0,0.0,0.0,0.0
196,0.0,2.6619426559098475e-05,0.46575342465753417,0.0,9.389489317624373e-07,0.012574247940218431,0.4693877551020408,0.0,0.11764705882352941,0.0,0.0
197,0.0,0.0,0.4931506849315069,0.0,1.196850782245009e-06,0.006706265568116497,0.16326530612244897,0.0,0.058823529411764705,0.0,0.14285714285714285
198,1.0,0.0,0.1917808219178082,0.0,9.627771114752069e-07,0.0025148495880436862,0.14285714285714285,0.04081632653061224,0.0,0.0,0.0
199,1.0,0.00011701544563964655,0.46575342465753417,0.02040816326530612,2.8718324337705742e-06,0.005149453918375168,0.3469387755102041,0.0,0.11764705882352941,0.0,0.14285714285714285
200,0.0,1.0277777692406197e-05,0.6438356164383561,0.0,6.61882192566148e-07,0.0050907740946541475,0.14285714285714285,0.0,0.058823529411764705,0.0,0.0
201,1.0,0.00012805735689588936,0.3835616438356165,0.01020408163265306,1.1392561913479108e-07,0.0065386089289135845,0.061224489795918366,0.0,0.0,0.0,0.42857142857142855
202,0.0,2.9620478934562684e-06,0.3698630136986301,0.0,0.007052094292852466,0.0,0.32653061224489793,0.0,0.11764705882352941,0.0,0.14285714285714285
203,0.0,1.4032281213983866e-05,0.5205479452054793,0.0,0.005654704707802254,2.395094845755892e-07,0.18367346938775508,0.0,0.11764705882352941,0.0,0.0
204,1.0,1.9260735689588936e-05,0.32876712328767127,0.0,4.2433669597167435e-07,0.003832151753209427,0.061224489795918366,0.0,0.0,0.0,0.0
205,1.0,0.00012805735689588936,0.2602739726027397,0.01020408163265306,3.664093602300969e-08,0.05131251197547423,0.02040816326530612,0.0,0.0,0.0,0.0
206,1.0,0.00012805735689588936,0.4520547945205479,0.01020408163265306,1.0331748039908664e-06,0.0031136232994826594,0.12244897959183673,0.01020408163265306,0.058823529411764705,0.0,0.0
207,0.0,1.9338882059162505e-06,0.6575342465753424,0.0,7.16610043615493e-05,0.003339720252922016,0.08163265306122448,0.0,0.0,0.0,0.0
208,1.0,0.00011137249289281598,0.4794520547945205,0.02040816326530612,1.5786092325432165e-06,0.008143322475570033,0.2040816326530612,0.01020408163265306,0.058823529411764705,0.02040816326530612,0.2857142857142857
209,1.0,0.00012805735689588936,0.2054794520547945,0.01020408163265306,4.052076507894111e-07,0.006227246598965319,0.04081632653061224,0.02040816326530612,0.0,0.01020408163265306,0.0
210,0.0,8.573056857472146e-06,0.1780821917808219,0.02040816326530612,3.3523260184820246e-07,0.012973031232036789,0.1020408163265306,0.0,0.058823529411764705,0.0,0.0
211,0.0,0.0,0.2054794520547945,0.0,2.230114234155589e-07,0.004616545315194481,0.1020408163265306,0.0,0.0,0.0,0.14285714285714285
212,0.0,1.6471365859905236e-05,0.7945205479452053,0.0,7.009625408386292e-07,0.004790189691511784,0.12244897959183673,0.0,0.11764705882352941,0.0,0.0
213,1.0,0.00012677694147778204,0.4246575342465753,0.0,1.503704463503376e-06,0.005508718145238551,0.1020408163265306,0.01020408163265306,0.0,0.0,0.14285714285714285
214,1.0,9.27664576770393e-05,0.1506849315068493,0.0,0.009306158611861199,0.0,0.18367346938775508,0.0,0.058823529411764705,0.0,0.2857142857142857
215,0.0,2.1438405557689845e-05,0.3835616438356165,0.01020408163265306,2.49449503421813e-07,0.008083445104426134,0.2040816326530612,0.0,0.0,0.0,0.0
216,1.0,0.00012805735689588936,0.21917808219178087,0.01020408163265306,0.0,0.0045878041770454105,0.0,0.01020408163265306,0.0,0.0,0.0
217,0.0,6.4687679600461e-05,0.2054794520547945,0.0,0.0010097686978218312,2.395094845755892e-07,0.02040816326530612,0.0,0.0,0.0,0.0
218,0.0,1.72722333205276e-05,0.6849315068493149,0.0,7.42575770111498e-07,0.003192661429392604,0.5918367346938775,0.0,0.0,0.0,0.0
219,0.0,3.2163390959149695e-05,0.35616438356164376,0.0,8.686577112126671e-07,0.006586510825828703,0.18367346938775508,0.0,0.11764705882352941,0.0,0.2857142857142857
220,0.0,4.2896101933666285e-06,0.3835616438356165,0.0,1.2634806564148e-06,0.005259628281279938,0.2040816326530612,0.0,0.058823529411764705,0.0,0.14285714285714285
221,1.0,3.4479218209757975e-05,0.4520547945205479,0.0,4.838262627809029e-06,0.011975474228779459,0.26530612244897955,0.0,0.23529411764705882,0.0,0.0
222,0.0,1.7271052631578947e-06,0.4931506849315069,0.0,1.2406207145905062e-08,0.019807434374401224,0.22448979591836732,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0547945205479452,0.0,4.6886630010977167e-07,0.0029938685571948647,0.12244897959183673,0.0,0.0,0.0,0.0
224,1.0,0.00010995278460750415,0.30136986301369856,0.0,0.0006644929495343663,0.0,0.02040816326530612,0.0,0.0,0.01020408163265306,0.42857142857142855
225,1.0,2.24096246638494e-05,0.35616438356164376,0.0,1.425839906058938e-06,0.005749425177237018,0.24489795918367346,0.0,0.058823529411764705,0.0,0.0
226,1.0,0.000144524172493277,0.2054794520547945,0.01020408163265306,7.800195895127377e-07,0.0050296991760873724,0.12244897959183673,0.02040816326530612,0.0,0.0,0.2857142857142857
227,0.0,6.441209015238827e-05,0.27397260273972607,0.01020408163265306,0.015074869462965918,0.0,0.12244897959183673,0.0,0.11764705882352941,0.0,0.0
228,1.0,0.00013272148380074272,0.1780821917808219,0.01020408163265306,1.950426457894274e-06,0.005508718145238551,0.12244897959183673,0.030612244897959183,0.058823529411764705,0.02040816326530612,0.0
229,0.0,1.2100638237930592e-05,0.6027397260273972,0.0,6.649097787955088e-07,0.00580091971642077,0.08163265306122448,0.0,0.058823529411764705,0.0,0.42857142857142855
230,1.0,8.516568190549366e-05,0.1917808219178082,0.01020408163265306,3.0785595975257406e-06,0.006785303698026442,0.24489795918367346,0.0,0.11764705882352941,0.01020408163265306,0.42857142857142855
231,1.0,8.45166753745678e-05,0.3835616438356165,0.01020408163265306,1.0987781635890435e-06,0.011096474420387047,0.16326530612244897,0.0,0.058823529411764705,0.0,0.7142857142857142
232,1.0,0.00013123582302471508,0.2054794520547945,0.0,1.7906302422467679e-06,0.0043578750718528455,0.18367346938775508,0.01020408163265306,0.0,0.0,0.14285714285714285
233,0.0,0.0,0.6986301369863013,0.0,0.010970648304077185,0.0,0.12244897959183673,0.0,0.058823529411764705,0.0,0.0
234,1.0,0.00012805735689588936,0.3424657534246575,0.0,0.0,0.01017915309446254,0.0,0.0,0.0,0.0,0.42857142857142855
235,1.0,0.00013494868882059163,0.547945205479452,0.030612244897959183,1.572985234575783e-06,0.007460720444529603,0.24489795918367346,0.02040816326530612,0.11764705882352941,0.01020408163265306,0.0
236,1.0,0.0001038226119861698,0.0684931506849315,0.0,1.8155339884886368e-07,0.006229641693811075,0.061224489795918366,0.0,0.0,0.01020408163265306,0.14285714285714285
237,0.0,0.0,0.136986301369863,0.0,3.090146514180735e-07,0.005388963402950756,0.2040816326530612,0.0,0.0,0.0,0.0
238,0.0,1.7192284927647584e-05,0.3698630136986301,0.0,2.1069781010485307e-06,0.0052548380915884265,0.18367346938775508,0.0,0.1764705882352941,0.0,0.42857142857142855
239,0.0,0.7233960814444871,0.5753424657534245,0.0,9.356520467360041e-07,0.021106773328223798,0.12244897959183673,0.0,0.058823529411764705,0.0,0.14285714285714285
240,0.0,6.361615059546677e-06,0.7123287671232876,0.0,0.00016612323738359158,0.0036647346234910897,0.1020408163265306,0.0,0.0,0.0,0.0
241,0.0,0.00010055118798821872,0.5890410958904109,0.0,8.216561183839791e-07,0.0035926422686338375,0.12244897959183673,0.0,0.0,0.0,0.0
242,1.0,4.718949929568446e-06,0.1506849315068493,0.0,1.6484329399578504e-06,0.008382831960145621,0.14285714285714285,0.0,0.11764705882352941,0.0,0.0
243,0.0,5.192692918427455e-06,0.780821917808219,0.0,0.00027035742554584513,0.000863431691894999,0.08163265306122448,0.0,0.0,0.0,0.0
244,0.0,6.167616340120373e-06,0.30136986301369856,0.0,1.5259587786359e-06,0.008981605671584594,0.22448979591836732,0.0,0.11764705882352941,0.0,0.2857142857142857
245,0.0,7.823783698296837e-05,0.3424657534246575,0.0,9.516314572265236e-07,0.01347240850737689,0.08163265306122448,0.0,0.1764705882352941,0.0,0.2857142857142857
246,1.0,8.311372646945832e-06,0.1643835616438356,0.02040816326530612,1.1062047387467793e-06,0.009480982946924697,0.22448979591836732,0.0,0.11764705882352941,0.0,0.14285714285714285
247,0.0,0.00012805735689588936,0.0958904109589041,0.0,9.539110719509056e-07,0.0015568116497413297,0.04081632653061224,0.0,0.0,0.0,0.14285714285714285
248,0.0,4.8192490587783324e-05,0.5068493150684932,0.0,1.434269409545897e-06,0.013232899022801302,0.5102040816326531,0.0,0.0,0.0,0.0
249,0.0,0.0,0.5342465753424657,0.0,1.362728098605542e-06,0.005778166315386089,0.3061224489795918,0.0,0.11764705882352941,0.0,0.14285714285714285
250,0.0,0.0,0.46575342465753417,0.01020408163265306,1.4069270523548783e-06,0.007185284537267675,0.26530612244897955,0.0,0.11764705882352941,0.0,0.0
251,1.0,6.765733845562813e-05,0.32876712328767127,0.0,1.405942990413712e-06,0.007784058248706648,0.24489795918367346,0.0,0.11764705882352941,0.0,0.42857142857142855
252,1.0,0.00012805735689588936,0.3150684931506849,0.02040816326530612,1.6292018951078336e-06,0.0035926422686338375,0.061224489795918366,0.01020408163265306,0.058823529411764705,0.02040816326530612,0.42857142857142855
253,0.0,2.5328181713407605e-05,0.27397260273972607,0.0,1.5782430904133864e-06,0.006227246598965319,0.16326530612244897,0.0,0.058823529411764705,0.0,0.42857142857142855
254,0.0,2.9865462927391473e-07,0.5890410958904109,0.0,0.0074038846779000715,2.395094845755892e-07,0.1020408163265306,0.0,0.058823529411764705,0.0,0.0
255,0.0,4.043795620437956e-07,0.35616438356164376,0.0,0.0036742551327194374,7.185284537267675e-07,0.12244897959183673,0.0,0.058823529411764705,0.0,0.2857142857142857
256,0.0,5.536136765270842e-06,0.6849315068493149,0.0,0.00014657932710316905,0.0036644951140065146,0.061224489795918366,0.0,0.0,0.0,0.0
257,1.0,7.239995159431425e-05,0.27397260273972607,0.02040816326530612,2.715926508382709e-06,0.003478875263460433,0.2040816326530612,0.0,0.058823529411764705,0.0,0.2857142857142857
258,1.0,6.614867844794468e-05,0.46575342465753417,0.01020408163265306,1.1853969009872932e-06,0.017005173404866833,0.3469387755102041,0.0,0.11764705882352941,0.0,0.0
259,1.0,7.683122717377385e-05,0.5205479452054793,0.02040816326530612,1.3423097905218547e-06,0.007784058248706648,0.36734693877551017,0.02040816326530612,0.0,0.0,0.0
260,1.0,0.00012757084902036112,0.0273972602739726,0.0,2.539438601177195e-07,0.002395094845755892,0.061224489795918366,0.0,0.0,0.0,0.0
261,1.0,0.0001229169159943655,0.4383561643835617,0.01020408163265306,1.8765915615910047e-06,0.006386520406208085,0.3061224489795918,0.0,0.058823529411764705,0.0,0.0
262,0.0,4.005741682673838e-05,0.1095890410958904,0.0,9.360110292800348e-07,0.002395094845755892,0.12244897959183673,0.0,0.0,0.0,0.0
263,0.0,2.6345001408631068e-05,0.2602739726027397,0.01020408163265306,0.004322461490353451,7.185284537267675e-07,0.08163265306122448,0.0,0.058823529411764705,0.0,0.11428571428571428
264,0.0,6.169305634524267e-05,0.1506849315068493,0.0,6.053605134836694e-07,0.01710696493581146,0.24489795918367346,0.0,0.11764705882352941,0.0,0.14285714285714285
265,0.0,1.5900693302599565e-05,0.3424657534246575,0.0,2.5709794072332013e-06,0.004539902280130293,0.1020408163265306,0.0,0.11764705882352941,0.0,0.0
266,1.0,0.00016683680612114226,0.2876712328767123,0.02040816326530612,4.771176217667043e-07,0.007185284537267675,0.08163265306122448,0.02040816326530612,0.0,0.0,0.7142857142857142
267,1.0,0.00013743146779357152,0.30136986301369856,0.030612244897959183,1.2999164106957305e-06,0.01347240850737689,0.2040816326530612,0.01020408163265306,0.058823529411764705,0.01020408163265306,0.42857142857142855
268,0.0,6.297239236778077e-05,0.2328767123287671,0.02040816326530612,9.813966143432756e-07,0.007984048668327266,0.16326530612244897,0.0,0.058823529411764705,0.0,0.42857142857142855
269,1.0,0.00012167577321039826,0.3835616438356165,0.0,3.216860922277126e-07,0.003951906495497221,0.04081632653061224,0.0,0.0,0.01020408163265306,0.42857142857142855
270,0.0,7.545628518376232e-05,0.27397260273972607,0.0,1.373864899462868e-06,0.0044309254646484,0.2040816326530612,0.0,0.0,0.0,0.2857142857142857
271,0.0,7.056808682289666e-06,0.35616438356164376,0.0,0.004710082377581832,7.185284537267675e-07,0.12244897959183673,0.0,0.058823529411764705,0.0,0.0
272,0.0,9.760633871174287e-05,0.5616438356164384,0.0,1.072858316422422e-06,0.016309398352174743,0.18367346938775508,0.0,0.058823529411764705,0.0,0.2857142857142857
273,1.0,0.00012805735689588936,0.2054794520547945,0.0,0.0,0.004790189691511784,0.0,0.01020408163265306,0.0,0.0,0.0
274,0.0,1.2549413113074656e-05,0.1780821917808219,0.0,7.566796720531855e-07,0.009979162674841923,0.16326530612244897,0.0,0.11764705882352941,0.0,0.0
275,0.0,6.97474670252273e-06,0.27397260273972607,0.01020408163265306,1.0365120113615264e-06,0.009580379383023568,0.18367346938775508,0.0,0.11764705882352941,0.0,0.42857142857142855
276,0.0,2.2850828915354077e-05,0.3835616438356165,0.0,2.3677543819075505e-06,0.008242718911668901,0.16326530612244897,0.0,0.11764705882352941,0.01020408163265306,0.2857142857142857
277,1.0,9.41824277116148e-05,0.3424657534246575,0.01020408163265306,1.3853064387412419e-06,0.0044309254646484,0.12244897959183673,0.0,0.058823529411764705,0.0,0.2857142857142857
278,1.0,0.00013729862312716095,0.1643835616438356,0.02040816326530612,0.0012149797557662679,2.395094845755892e-07,0.08163265306122448,0.02040816326530612,0.0,0.0,0.0
279,0.0,6.468396721731335e-07,0.5616438356164384,0.0,3.571202373933635e-07,0.006945775052692086,0.14285714285714285,0.0,0.0,0.0,0.0
280,1.0,0.0,0.5753424657534245,0.030612244897959183,2.8052261328138993e-06,0.0031136232994826594,0.1020408163265306,0.01020408163265306,0.11764705882352941,0.0,0.0
281,0.0,5.139026507875528e-06,0.6164383561643836,0.0,1.005000635177084e-08,0.006985294117647058,0.2040816326530612,0.0,0.0,0.0,0.14285714285714285
282,0.0,4.0153010628761685e-06,0.5205479452054793,0.0,5.77178904954707e-07,0.012454493197930638,0.32653061224489793,0.0,0.11764705882352941,0.0,0.0
283,1.0,7.691044192598284e-05,0.4246575342465753,0.0,2.209904345588451e-06,0.005320703199846713,0.08163265306122448,0.01020408163265306,0.058823529411764705,0.01020408163265306,0.2857142857142857
